qz qx intensity
6.80085134819661 5.57578381019466 0
6.80085134819661 5.57945450394726 0
6.80085134819661 5.58312519769985 0
6.80085134819661 5.58679589145245 0.166666666666667
6.80085134819661 5.59046658520505 0.166666666666667
6.80085134819661 5.59413727895765 0.333333333333333
6.80085134819661 5.59780797271024 0.166666666666667
6.80085134819661 5.60147866646284 0
6.80085134819661 5.60514936021544 0.333333333333333
6.80224017080859 5.48768716013233 1
6.80224017080859 5.49135785388492 0.166666666666667
6.80224017080859 5.49502854763752 0
6.80224017080859 5.49869924139012 0
6.80224017080859 5.50236993514272 0
6.80224017080859 5.50604062889531 0
6.80224017080859 5.50971132264791 0
6.80224017080859 5.51338201640051 0
6.80224017080859 5.5170527101531 0.166666666666667
6.80224017080859 5.5207234039057 0.166666666666667
6.80224017080859 5.5243940976583 0
6.80224017080859 5.5280647914109 0
6.80224017080859 5.53173548516349 0
6.80224017080859 5.53540617891609 0.166666666666667
6.80224017080859 5.53907687266869 0.333333333333333
6.80224017080859 5.54274756642129 0.166666666666667
6.80224017080859 5.54641826017388 0
6.80224017080859 5.55008895392648 0.333333333333333
6.80224017080859 5.55375964767908 0.333333333333333
6.80224017080859 5.55743034143167 0
6.80224017080859 5.56110103518427 0.166666666666667
6.80224017080859 5.56477172893687 0.166666666666667
6.80224017080859 5.56844242268947 0
6.80224017080859 5.57211311644206 0
6.80224017080859 5.57578381019466 0
6.80224017080859 5.57945450394726 0
6.80224017080859 5.58312519769985 0.166666666666667
6.80224017080859 5.58679589145245 0.333333333333333
6.80224017080859 5.59046658520505 0.166666666666667
6.80224017080859 5.59413727895765 0
6.80224017080859 5.59780797271024 0
6.80224017080859 5.60147866646284 0
6.80224017080859 5.60514936021544 0.333333333333333
6.80362899342057 5.48768716013233 1
6.80362899342057 5.49135785388492 0.25
6.80362899342057 5.49502854763752 0
6.80362899342057 5.49869924139012 0
6.80362899342057 5.50236993514272 0
6.80362899342057 5.50604062889531 0
6.80362899342057 5.50971132264791 0
6.80362899342057 5.51338201640051 0
6.80362899342057 5.5170527101531 0
6.80362899342057 5.5207234039057 0
6.80362899342057 5.5243940976583 0
6.80362899342057 5.5280647914109 0
6.80362899342057 5.53173548516349 0
6.80362899342057 5.53540617891609 0.166666666666667
6.80362899342057 5.53907687266869 0.166666666666667
6.80362899342057 5.54274756642129 0.166666666666667
6.80362899342057 5.54641826017388 0.166666666666667
6.80362899342057 5.55008895392648 0.333333333333333
6.80362899342057 5.55375964767908 0.333333333333333
6.80362899342057 5.55743034143167 0
6.80362899342057 5.56110103518427 0.166666666666667
6.80362899342057 5.56477172893687 0.333333333333333
6.80362899342057 5.56844242268947 0.166666666666667
6.80362899342057 5.57211311644206 0
6.80362899342057 5.57578381019466 0.166666666666667
6.80362899342057 5.57945450394726 0.333333333333333
6.80362899342057 5.58312519769985 0.5
6.80362899342057 5.58679589145245 0.666666666666667
6.80362899342057 5.59046658520505 0.333333333333333
6.80362899342057 5.59413727895765 0
6.80362899342057 5.59780797271024 0.166666666666667
6.80362899342057 5.60147866646284 0.333333333333333
6.80362899342057 5.60514936021544 0.5
6.80362899342057 5.60882005396804 0
6.80501781603254 5.49135785388492 0.5
6.80501781603254 5.49502854763752 0
6.80501781603254 5.49869924139012 0.166666666666667
6.80501781603254 5.50236993514272 0.166666666666667
6.80501781603254 5.50604062889531 0
6.80501781603254 5.50971132264791 0
6.80501781603254 5.51338201640051 0
6.80501781603254 5.5170527101531 0
6.80501781603254 5.5207234039057 0
6.80501781603254 5.5243940976583 0
6.80501781603254 5.5280647914109 0.333333333333333
6.80501781603254 5.53173548516349 0.333333333333333
6.80501781603254 5.53540617891609 0.166666666666667
6.80501781603254 5.53907687266869 0.166666666666667
6.80501781603254 5.54274756642129 0.166666666666667
6.80501781603254 5.54641826017388 0.333333333333333
6.80501781603254 5.55008895392648 0.333333333333333
6.80501781603254 5.55375964767908 0.166666666666667
6.80501781603254 5.55743034143167 0
6.80501781603254 5.56110103518427 0.166666666666667
6.80501781603254 5.56477172893687 0.333333333333333
6.80501781603254 5.56844242268947 0.166666666666667
6.80501781603254 5.57211311644206 0
6.80501781603254 5.57578381019466 0.5
6.80501781603254 5.57945450394726 0.666666666666667
6.80501781603254 5.58312519769985 0.833333333333333
6.80501781603254 5.58679589145245 0.666666666666667
6.80501781603254 5.59046658520505 0.333333333333333
6.80501781603254 5.59413727895765 0
6.80501781603254 5.59780797271024 0.333333333333333
6.80501781603254 5.60147866646284 0.5
6.80501781603254 5.60514936021544 0.333333333333333
6.80501781603254 5.60882005396804 0
6.80640663864452 5.49135785388492 1
6.80640663864452 5.49502854763752 0
6.80640663864452 5.49869924139012 0.166666666666667
6.80640663864452 5.50236993514272 0.5
6.80640663864452 5.50604062889531 0.333333333333333
6.80640663864452 5.50971132264791 0.333333333333333
6.80640663864452 5.51338201640051 0
6.80640663864452 5.5170527101531 0.333333333333333
6.80640663864452 5.5207234039057 0.5
6.80640663864452 5.5243940976583 0.333333333333333
6.80640663864452 5.5280647914109 0.5
6.80640663864452 5.53173548516349 0.5
6.80640663864452 5.53540617891609 0.166666666666667
6.80640663864452 5.53907687266869 0
6.80640663864452 5.54274756642129 0.333333333333333
6.80640663864452 5.54641826017388 0.5
6.80640663864452 5.55008895392648 0.333333333333333
6.80640663864452 5.55375964767908 0.166666666666667
6.80640663864452 5.55743034143167 0
6.80640663864452 5.56110103518427 0
6.80640663864452 5.56477172893687 0.166666666666667
6.80640663864452 5.56844242268947 0.166666666666667
6.80640663864452 5.57211311644206 0
6.80640663864452 5.57578381019466 0.5
6.80640663864452 5.57945450394726 0.666666666666667
6.80640663864452 5.58312519769985 0.666666666666667
6.80640663864452 5.58679589145245 0.5
6.80640663864452 5.59046658520505 0.166666666666667
6.80640663864452 5.59413727895765 0.166666666666667
6.80640663864452 5.59780797271024 0.333333333333333
6.80640663864452 5.60147866646284 0.5
6.80640663864452 5.60514936021544 0.5
6.80640663864452 5.60882005396804 0.166666666666667
6.8077954612565 5.49135785388492 1
6.8077954612565 5.49502854763752 0
6.8077954612565 5.49869924139012 0.333333333333333
6.8077954612565 5.50236993514272 0.666666666666667
6.8077954612565 5.50604062889531 0.333333333333333
6.8077954612565 5.50971132264791 0.333333333333333
6.8077954612565 5.51338201640051 0
6.8077954612565 5.5170527101531 0.5
6.8077954612565 5.5207234039057 0.666666666666667
6.8077954612565 5.5243940976583 0.333333333333333
6.8077954612565 5.5280647914109 0.5
6.8077954612565 5.53173548516349 0.5
6.8077954612565 5.53540617891609 0.166666666666667
6.8077954612565 5.53907687266869 0
6.8077954612565 5.54274756642129 0.333333333333333
6.8077954612565 5.54641826017388 0.333333333333333
6.8077954612565 5.55008895392648 0.5
6.8077954612565 5.55375964767908 0.333333333333333
6.8077954612565 5.55743034143167 0
6.8077954612565 5.56110103518427 0
6.8077954612565 5.56477172893687 0
6.8077954612565 5.56844242268947 0
6.8077954612565 5.57211311644206 0
6.8077954612565 5.57578381019466 0.5
6.8077954612565 5.57945450394726 0.5
6.8077954612565 5.58312519769985 0.333333333333333
6.8077954612565 5.58679589145245 0.166666666666667
6.8077954612565 5.59046658520505 0.166666666666667
6.8077954612565 5.59413727895765 0.333333333333333
6.8077954612565 5.59780797271024 0.166666666666667
6.8077954612565 5.60147866646284 0.166666666666667
6.8077954612565 5.60514936021544 0.333333333333333
6.8077954612565 5.60882005396804 0.166666666666667
6.8077954612565 5.61249074772063 0.25
6.80918428386848 5.49502854763752 0
6.80918428386848 5.49869924139012 0.333333333333333
6.80918428386848 5.50236993514272 0.5
6.80918428386848 5.50604062889531 0.333333333333333
6.80918428386848 5.50971132264791 0.333333333333333
6.80918428386848 5.51338201640051 0
6.80918428386848 5.5170527101531 0.666666666666667
6.80918428386848 5.5207234039057 0.833333333333333
6.80918428386848 5.5243940976583 0.5
6.80918428386848 5.5280647914109 0.166666666666667
6.80918428386848 5.53173548516349 0.166666666666667
6.80918428386848 5.53540617891609 0.166666666666667
6.80918428386848 5.53907687266869 0
6.80918428386848 5.54274756642129 0.333333333333333
6.80918428386848 5.54641826017388 0.166666666666667
6.80918428386848 5.55008895392648 0.166666666666667
6.80918428386848 5.55375964767908 0.166666666666667
6.80918428386848 5.55743034143167 0
6.80918428386848 5.56110103518427 0
6.80918428386848 5.56477172893687 0.333333333333333
6.80918428386848 5.56844242268947 0.5
6.80918428386848 5.57211311644206 0.166666666666667
6.80918428386848 5.57578381019466 0.166666666666667
6.80918428386848 5.57945450394726 0.166666666666667
6.80918428386848 5.58312519769985 0.166666666666667
6.80918428386848 5.58679589145245 0.333333333333333
6.80918428386848 5.59046658520505 0.166666666666667
6.80918428386848 5.59413727895765 0.5
6.80918428386848 5.59780797271024 0.166666666666667
6.80918428386848 5.60147866646284 0
6.80918428386848 5.60514936021544 0.166666666666667
6.80918428386848 5.60882005396804 0.166666666666667
6.80918428386848 5.61249074772063 0.166666666666667
6.81057310648046 5.49502854763752 1
6.81057310648046 5.49869924139012 0.333333333333333
6.81057310648046 5.50236993514272 0.166666666666667
6.81057310648046 5.50604062889531 0
6.81057310648046 5.50971132264791 0
6.81057310648046 5.51338201640051 0
6.81057310648046 5.5170527101531 0.333333333333333
6.81057310648046 5.5207234039057 0.333333333333333
6.81057310648046 5.5243940976583 0.166666666666667
6.81057310648046 5.5280647914109 0.166666666666667
6.81057310648046 5.53173548516349 0.166666666666667
6.81057310648046 5.53540617891609 0
6.81057310648046 5.53907687266869 0
6.81057310648046 5.54274756642129 0.166666666666667
6.81057310648046 5.54641826017388 0
6.81057310648046 5.55008895392648 0.166666666666667
6.81057310648046 5.55375964767908 0.166666666666667
6.81057310648046 5.55743034143167 0.166666666666667
6.81057310648046 5.56110103518427 0.333333333333333
6.81057310648046 5.56477172893687 0.666666666666667
6.81057310648046 5.56844242268947 0.833333333333333
6.81057310648046 5.57211311644206 0.333333333333333
6.81057310648046 5.57578381019466 0.333333333333333
6.81057310648046 5.57945450394726 0.333333333333333
6.81057310648046 5.58312519769985 0.166666666666667
6.81057310648046 5.58679589145245 0.166666666666667
6.81057310648046 5.59046658520505 0.166666666666667
6.81057310648046 5.59413727895765 0.5
6.81057310648046 5.59780797271024 0.333333333333333
6.81057310648046 5.60147866646284 0
6.81057310648046 5.60514936021544 0.166666666666667
6.81057310648046 5.60882005396804 0.166666666666667
6.81057310648046 5.61249074772063 0.166666666666667
6.81196192909244 5.49502854763752 1
6.81196192909244 5.49869924139012 0.166666666666667
6.81196192909244 5.50236993514272 0
6.81196192909244 5.50604062889531 0
6.81196192909244 5.50971132264791 0
6.81196192909244 5.51338201640051 0
6.81196192909244 5.5170527101531 0.166666666666667
6.81196192909244 5.5207234039057 0.166666666666667
6.81196192909244 5.5243940976583 0.166666666666667
6.81196192909244 5.5280647914109 0.166666666666667
6.81196192909244 5.53173548516349 0.166666666666667
6.81196192909244 5.53540617891609 0
6.81196192909244 5.53907687266869 0
6.81196192909244 5.54274756642129 0
6.81196192909244 5.54641826017388 0
6.81196192909244 5.55008895392648 0
6.81196192909244 5.55375964767908 0.166666666666667
6.81196192909244 5.55743034143167 0.333333333333333
6.81196192909244 5.56110103518427 0.333333333333333
6.81196192909244 5.56477172893687 0.666666666666667
6.81196192909244 5.56844242268947 0.833333333333333
6.81196192909244 5.57211311644206 0.333333333333333
6.81196192909244 5.57578381019466 0.166666666666667
6.81196192909244 5.57945450394726 0.166666666666667
6.81196192909244 5.58312519769985 0.166666666666667
6.81196192909244 5.58679589145245 0.166666666666667
6.81196192909244 5.59046658520505 0
6.81196192909244 5.59413727895765 0.333333333333333
6.81196192909244 5.59780797271024 0.333333333333333
6.81196192909244 5.60147866646284 0
6.81196192909244 5.60514936021544 0.166666666666667
6.81196192909244 5.60882005396804 0.166666666666667
6.81196192909244 5.61249074772063 0.166666666666667
6.81196192909244 5.61616144147323 0
6.81335075170442 5.49869924139012 0
6.81335075170442 5.50236993514272 0
6.81335075170442 5.50604062889531 0.166666666666667
6.81335075170442 5.50971132264791 0.333333333333333
6.81335075170442 5.51338201640051 0.166666666666667
6.81335075170442 5.5170527101531 0
6.81335075170442 5.5207234039057 0
6.81335075170442 5.5243940976583 0
6.81335075170442 5.5280647914109 0.166666666666667
6.81335075170442 5.53173548516349 0.333333333333333
6.81335075170442 5.53540617891609 0.166666666666667
6.81335075170442 5.53907687266869 0
6.81335075170442 5.54274756642128 0
6.81335075170442 5.54641826017388 0
6.81335075170442 5.55008895392648 0
6.81335075170442 5.55375964767908 0.166666666666667
6.81335075170442 5.55743034143167 0.333333333333333
6.81335075170442 5.56110103518427 0.333333333333333
6.81335075170442 5.56477172893687 0.5
6.81335075170442 5.56844242268946 0.5
6.81335075170442 5.57211311644206 0.166666666666667
6.81335075170442 5.57578381019466 0.166666666666667
6.81335075170442 5.57945450394726 0.166666666666667
6.81335075170442 5.58312519769985 0
6.81335075170442 5.58679589145245 0
6.81335075170442 5.59046658520505 0
6.81335075170442 5.59413727895765 0.166666666666667
6.81335075170442 5.59780797271024 0.166666666666667
6.81335075170442 5.60147866646284 0
6.81335075170442 5.60514936021544 0.5
6.81335075170442 5.60882005396803 0.5
6.81335075170442 5.61249074772063 0.166666666666667
6.81335075170442 5.61616144147323 0
6.8147395743164 5.49869924139012 0
6.8147395743164 5.50236993514272 0
6.8147395743164 5.50604062889531 0.166666666666667
6.8147395743164 5.50971132264791 0.5
6.8147395743164 5.51338201640051 0.166666666666667
6.8147395743164 5.5170527101531 0
6.8147395743164 5.5207234039057 0
6.8147395743164 5.5243940976583 0
6.8147395743164 5.5280647914109 0
6.8147395743164 5.53173548516349 0.166666666666667
6.8147395743164 5.53540617891609 0.166666666666667
6.8147395743164 5.53907687266869 0
6.8147395743164 5.54274756642128 0
6.8147395743164 5.54641826017388 0
6.8147395743164 5.55008895392648 0.333333333333333
6.8147395743164 5.55375964767908 0.5
6.8147395743164 5.55743034143167 0.166666666666667
6.8147395743164 5.56110103518427 0
6.8147395743164 5.56477172893687 0.166666666666667
6.8147395743164 5.56844242268946 0.166666666666667
6.8147395743164 5.57211311644206 0.166666666666667
6.8147395743164 5.57578381019466 0.166666666666667
6.8147395743164 5.57945450394726 0.166666666666667
6.8147395743164 5.58312519769985 0.166666666666667
6.8147395743164 5.58679589145245 0.166666666666667
6.8147395743164 5.59046658520505 0
6.8147395743164 5.59413727895765 0
6.8147395743164 5.59780797271024 0
6.8147395743164 5.60147866646284 0
6.8147395743164 5.60514936021544 0.666666666666667
6.8147395743164 5.60882005396803 0.333333333333333
6.8147395743164 5.61249074772063 0
6.8147395743164 5.61616144147323 0
6.81612839692838 5.49869924139012 1
6.81612839692838 5.50236993514272 0
6.81612839692838 5.50604062889531 0.166666666666667
6.81612839692838 5.50971132264791 0.5
6.81612839692838 5.51338201640051 0.166666666666667
6.81612839692838 5.5170527101531 0
6.81612839692838 5.5207234039057 0
6.81612839692838 5.5243940976583 0
6.81612839692838 5.5280647914109 0
6.81612839692838 5.53173548516349 0.166666666666667
6.81612839692838 5.53540617891609 0.166666666666667
6.81612839692838 5.53907687266869 0.166666666666667
6.81612839692838 5.54274756642128 0
6.81612839692838 5.54641826017388 0
6.81612839692838 5.55008895392648 0.333333333333333
6.81612839692838 5.55375964767908 0.333333333333333
6.81612839692838 5.55743034143167 0
6.81612839692838 5.56110103518427 0
6.81612839692838 5.56477172893687 0.166666666666667
6.81612839692838 5.56844242268946 0.166666666666667
6.81612839692838 5.57211311644206 0.166666666666667
6.81612839692838 5.57578381019466 0.333333333333333
6.81612839692838 5.57945450394726 0.166666666666667
6.81612839692838 5.58312519769985 0.166666666666667
6.81612839692838 5.58679589145245 0.166666666666667
6.81612839692838 5.59046658520505 0.166666666666667
6.81612839692838 5.59413727895765 0
6.81612839692838 5.59780797271024 0
6.81612839692838 5.60147866646284 0
6.81612839692838 5.60514936021544 0.666666666666667
6.81612839692838 5.60882005396803 0.5
6.81612839692838 5.61249074772063 0.333333333333333
6.81612839692838 5.61616144147323 0.166666666666667
6.81612839692838 5.61983213522583 0
6.81751721954036 5.49869924139012 1
6.81751721954036 5.50236993514272 0
6.81751721954036 5.50604062889531 0
6.81751721954036 5.50971132264791 0.166666666666667
6.81751721954036 5.51338201640051 0.166666666666667
6.81751721954036 5.5170527101531 0.333333333333333
6.81751721954036 5.5207234039057 0.166666666666667
6.81751721954036 5.5243940976583 0
6.81751721954036 5.5280647914109 0
6.81751721954036 5.53173548516349 0
6.81751721954036 5.53540617891609 0
6.81751721954036 5.53907687266869 0.166666666666667
6.81751721954036 5.54274756642128 0
6.81751721954036 5.54641826017388 0
6.81751721954036 5.55008895392648 0.333333333333333
6.81751721954036 5.55375964767908 0.333333333333333
6.81751721954036 5.55743034143167 0
6.81751721954036 5.56110103518427 0
6.81751721954036 5.56477172893687 0
6.81751721954036 5.56844242268946 0
6.81751721954036 5.57211311644206 0.333333333333333
6.81751721954036 5.57578381019466 0.5
6.81751721954036 5.57945450394726 0.166666666666667
6.81751721954036 5.58312519769985 0.166666666666667
6.81751721954036 5.58679589145245 0.166666666666667
6.81751721954036 5.59046658520505 0.166666666666667
6.81751721954036 5.59413727895765 0
6.81751721954036 5.59780797271024 0
6.81751721954036 5.60147866646284 0.166666666666667
6.81751721954036 5.60514936021544 0.5
6.81751721954036 5.60882005396803 0.166666666666667
6.81751721954036 5.61249074772063 0.333333333333333
6.81751721954036 5.61616144147323 0.166666666666667
6.81751721954036 5.61983213522583 0
6.81890604215233 5.50236993514272 1
6.81890604215233 5.50604062889531 0
6.81890604215233 5.50971132264791 0.166666666666667
6.81890604215233 5.51338201640051 0.333333333333333
6.81890604215233 5.5170527101531 0.333333333333333
6.81890604215233 5.5207234039057 0.166666666666667
6.81890604215233 5.5243940976583 0
6.81890604215233 5.5280647914109 0
6.81890604215233 5.53173548516349 0
6.81890604215233 5.53540617891609 0
6.81890604215233 5.53907687266869 0.166666666666667
6.81890604215233 5.54274756642128 0
6.81890604215233 5.54641826017388 0
6.81890604215233 5.55008895392648 0
6.81890604215233 5.55375964767908 0
6.81890604215233 5.55743034143167 0
6.81890604215233 5.56110103518427 0
6.81890604215233 5.56477172893687 0
6.81890604215233 5.56844242268946 0
6.81890604215233 5.57211311644206 0.166666666666667
6.81890604215233 5.57578381019466 0.333333333333333
6.81890604215233 5.57945450394726 0
6.81890604215233 5.58312519769985 0
6.81890604215233 5.58679589145245 0
6.81890604215233 5.59046658520505 0.166666666666667
6.81890604215233 5.59413727895765 0.166666666666667
6.81890604215233 5.59780797271024 0.166666666666667
6.81890604215233 5.60147866646284 0.166666666666667
6.81890604215233 5.60514936021544 0.166666666666667
6.81890604215233 5.60882005396803 0.166666666666667
6.81890604215233 5.61249074772063 0.5
6.81890604215233 5.61616144147323 0.5
6.81890604215233 5.61983213522583 0.166666666666667
6.82029486476431 5.50236993514272 1
6.82029486476431 5.50604062889531 0
6.82029486476431 5.50971132264791 0.166666666666667
6.82029486476431 5.51338201640051 0.333333333333333
6.82029486476431 5.5170527101531 0.333333333333333
6.82029486476431 5.5207234039057 0.166666666666667
6.82029486476431 5.5243940976583 0
6.82029486476431 5.5280647914109 0
6.82029486476431 5.53173548516349 0
6.82029486476431 5.53540617891609 0
6.82029486476431 5.53907687266869 0
6.82029486476431 5.54274756642128 0
6.82029486476431 5.54641826017388 0
6.82029486476431 5.55008895392648 0
6.82029486476431 5.55375964767908 0
6.82029486476431 5.55743034143167 0.166666666666667
6.82029486476431 5.56110103518427 0.166666666666667
6.82029486476431 5.56477172893687 0
6.82029486476431 5.56844242268946 0
6.82029486476431 5.57211311644206 0.166666666666667
6.82029486476431 5.57578381019466 0.166666666666667
6.82029486476431 5.57945450394726 0
6.82029486476431 5.58312519769985 0
6.82029486476431 5.58679589145245 0.166666666666667
6.82029486476431 5.59046658520505 0.333333333333333
6.82029486476431 5.59413727895765 0.333333333333333
6.82029486476431 5.59780797271024 0.166666666666667
6.82029486476431 5.60147866646284 0.166666666666667
6.82029486476431 5.60514936021544 0.166666666666667
6.82029486476431 5.60882005396803 0.166666666666667
6.82029486476431 5.61249074772063 0.333333333333333
6.82029486476431 5.61616144147323 0.5
6.82029486476431 5.61983213522583 0.333333333333333
6.82168368737629 5.50236993514272 1
6.82168368737629 5.50604062889531 0
6.82168368737629 5.50971132264791 0.166666666666667
6.82168368737629 5.51338201640051 0.166666666666667
6.82168368737629 5.5170527101531 0
6.82168368737629 5.5207234039057 0
6.82168368737629 5.5243940976583 0
6.82168368737629 5.5280647914109 0
6.82168368737629 5.53173548516349 0
6.82168368737629 5.53540617891609 0
6.82168368737629 5.53907687266869 0
6.82168368737629 5.54274756642128 0
6.82168368737629 5.54641826017388 0
6.82168368737629 5.55008895392648 0.166666666666667
6.82168368737629 5.55375964767908 0.166666666666667
6.82168368737629 5.55743034143167 0.333333333333333
6.82168368737629 5.56110103518427 0.166666666666667
6.82168368737629 5.56477172893687 0
6.82168368737629 5.56844242268946 0
6.82168368737629 5.57211311644206 0
6.82168368737629 5.57578381019466 0
6.82168368737629 5.57945450394726 0
6.82168368737629 5.58312519769985 0.166666666666667
6.82168368737629 5.58679589145245 0.333333333333333
6.82168368737629 5.59046658520505 0.333333333333333
6.82168368737629 5.59413727895765 0.333333333333333
6.82168368737629 5.59780797271024 0.166666666666667
6.82168368737629 5.60147866646284 0
6.82168368737629 5.60514936021544 0
6.82168368737629 5.60882005396803 0.666666666666667
6.82168368737629 5.61249074772063 0.833333333333333
6.82168368737629 5.61616144147323 0.5
6.82168368737629 5.61983213522583 0.333333333333333
6.82168368737629 5.62350282897842 0.666666666666667
6.82307250998827 5.50604062889531 0
6.82307250998827 5.50971132264791 0.166666666666667
6.82307250998827 5.51338201640051 0
6.82307250998827 5.5170527101531 0.166666666666667
6.82307250998827 5.5207234039057 0.166666666666667
6.82307250998827 5.5243940976583 0.166666666666667
6.82307250998827 5.5280647914109 0.166666666666667
6.82307250998827 5.53173548516349 0
6.82307250998827 5.53540617891609 0
6.82307250998827 5.53907687266869 0
6.82307250998827 5.54274756642128 0
6.82307250998827 5.54641826017388 0
6.82307250998827 5.55008895392648 0.166666666666667
6.82307250998827 5.55375964767908 0.166666666666667
6.82307250998827 5.55743034143167 0.5
6.82307250998827 5.56110103518427 0.333333333333333
6.82307250998827 5.56477172893687 0
6.82307250998827 5.56844242268946 0
6.82307250998827 5.57211311644206 0
6.82307250998827 5.57578381019466 0
6.82307250998827 5.57945450394726 0
6.82307250998827 5.58312519769985 0.166666666666667
6.82307250998827 5.58679589145245 0.333333333333333
6.82307250998827 5.59046658520505 0.333333333333333
6.82307250998827 5.59413727895765 0.333333333333333
6.82307250998827 5.59780797271024 0.166666666666667
6.82307250998827 5.60147866646284 0
6.82307250998827 5.60514936021544 0.166666666666667
6.82307250998827 5.60882005396803 0.833333333333333
6.82307250998827 5.61249074772063 0.833333333333333
6.82307250998827 5.61616144147323 0.333333333333333
6.82307250998827 5.61983213522583 0.166666666666667
6.82307250998827 5.62350282897842 0.5
6.82446133260025 5.50604062889531 1
6.82446133260025 5.50971132264791 0.166666666666667
6.82446133260025 5.51338201640051 0
6.82446133260025 5.5170527101531 0.166666666666667
6.82446133260025 5.5207234039057 0.166666666666667
6.82446133260025 5.5243940976583 0.166666666666667
6.82446133260025 5.5280647914109 0.166666666666667
6.82446133260025 5.53173548516349 0
6.82446133260025 5.53540617891609 0.166666666666667
6.82446133260025 5.53907687266869 0.166666666666667
6.82446133260025 5.54274756642128 0
6.82446133260025 5.54641826017388 0
6.82446133260025 5.55008895392648 0.166666666666667
6.82446133260025 5.55375964767908 0.166666666666667
6.82446133260025 5.55743034143167 0.333333333333333
6.82446133260025 5.56110103518427 0.166666666666667
6.82446133260025 5.56477172893687 0
6.82446133260025 5.56844242268946 0
6.82446133260025 5.57211311644206 0
6.82446133260025 5.57578381019466 0
6.82446133260025 5.57945450394726 0
6.82446133260025 5.58312519769985 0.166666666666667
6.82446133260025 5.58679589145245 0.333333333333333
6.82446133260025 5.59046658520505 0.166666666666667
6.82446133260025 5.59413727895765 0.333333333333333
6.82446133260025 5.59780797271024 0.5
6.82446133260025 5.60147866646284 0
6.82446133260025 5.60514936021544 0.166666666666667
6.82446133260025 5.60882005396803 0.666666666666667
6.82446133260025 5.61249074772063 0.666666666666667
6.82446133260025 5.61616144147323 0.166666666666667
6.82446133260025 5.61983213522583 0
6.82446133260025 5.62350282897842 0.333333333333333
6.82585015521223 5.50604062889531 1
6.82585015521223 5.50971132264791 0.25
6.82585015521223 5.51338201640051 0.166666666666667
6.82585015521223 5.5170527101531 0.166666666666667
6.82585015521223 5.5207234039057 0.166666666666667
6.82585015521223 5.5243940976583 0.166666666666667
6.82585015521223 5.5280647914109 0.166666666666667
6.82585015521223 5.53173548516349 0.166666666666667
6.82585015521223 5.53540617891609 0.166666666666667
6.82585015521223 5.53907687266869 0.166666666666667
6.82585015521223 5.54274756642128 0
6.82585015521223 5.54641826017388 0
6.82585015521223 5.55008895392648 0
6.82585015521223 5.55375964767908 0
6.82585015521223 5.55743034143167 0.166666666666667
6.82585015521223 5.56110103518427 0.333333333333333
6.82585015521223 5.56477172893687 0.166666666666667
6.82585015521223 5.56844242268946 0
6.82585015521223 5.57211311644206 0
6.82585015521223 5.57578381019466 0
6.82585015521223 5.57945450394726 0.166666666666667
6.82585015521223 5.58312519769985 0.166666666666667
6.82585015521223 5.58679589145245 0.166666666666667
6.82585015521223 5.59046658520505 0.333333333333333
6.82585015521223 5.59413727895765 0.5
6.82585015521223 5.59780797271024 0.5
6.82585015521223 5.60147866646284 0
6.82585015521223 5.60514936021544 0.166666666666667
6.82585015521223 5.60882005396803 0.166666666666667
6.82585015521223 5.61249074772063 0.166666666666667
6.82585015521223 5.61616144147323 0.166666666666667
6.82585015521223 5.61983213522583 0
6.82585015521223 5.62350282897842 0
6.82585015521223 5.62717352273102 0
6.82723897782421 5.50971132264791 0
6.82723897782421 5.51338201640051 0.333333333333333
6.82723897782421 5.5170527101531 0
6.82723897782421 5.5207234039057 0
6.82723897782421 5.5243940976583 0
6.82723897782421 5.52806479141089 0
6.82723897782421 5.53173548516349 0.166666666666667
6.82723897782421 5.53540617891609 0.333333333333333
6.82723897782421 5.53907687266869 0.333333333333333
6.82723897782421 5.54274756642128 0.166666666666667
6.82723897782421 5.54641826017388 0.166666666666667
6.82723897782421 5.55008895392648 0.333333333333333
6.82723897782421 5.55375964767908 0.166666666666667
6.82723897782421 5.55743034143167 0
6.82723897782421 5.56110103518427 0.166666666666667
6.82723897782421 5.56477172893687 0.166666666666667
6.82723897782421 5.56844242268946 0
6.82723897782421 5.57211311644206 0.333333333333333
6.82723897782421 5.57578381019466 0.5
6.82723897782421 5.57945450394726 0.333333333333333
6.82723897782421 5.58312519769985 0.166666666666667
6.82723897782421 5.58679589145245 0.166666666666667
6.82723897782421 5.59046658520505 0.5
6.82723897782421 5.59413727895764 0.5
6.82723897782421 5.59780797271024 0.333333333333333
6.82723897782421 5.60147866646284 0
6.82723897782421 5.60514936021544 0
6.82723897782421 5.60882005396803 0
6.82723897782421 5.61249074772063 0
6.82723897782421 5.61616144147323 0.166666666666667
6.82723897782421 5.61983213522582 0.166666666666667
6.82723897782421 5.62350282897842 0
6.82723897782421 5.62717352273102 0
6.82862780043619 5.50971132264791 1
6.82862780043619 5.51338201640051 0.5
6.82862780043619 5.5170527101531 0.333333333333333
6.82862780043619 5.5207234039057 0.333333333333333
6.82862780043619 5.5243940976583 0.333333333333333
6.82862780043619 5.52806479141089 0
6.82862780043619 5.53173548516349 0.166666666666667
6.82862780043619 5.53540617891609 0.166666666666667
6.82862780043619 5.53907687266869 0.166666666666667
6.82862780043619 5.54274756642128 0.166666666666667
6.82862780043619 5.54641826017388 0.333333333333333
6.82862780043619 5.55008895392648 0.5
